timestamp;pv1;load1;wind
2023-01-06 04:15:00;0.0000;0.2950;0.8882
2023-01-06 04:30:00;0.0000;0.3660;0.5917
2023-01-06 04:45:00;0.0000;0.4370;0.2424
2023-01-06 05:00:00;0.0000;0.5080;0.2043
2023-01-06 05:15:00;0.0000;0.6030;0.1526
2023-01-06 05:30:00;0.0000;0.6980;0.0000
2023-01-06 05:45:00;0.0000;0.7930;0.6394
2023-01-06 06:00:00;0.0000;0.8880;0.9742
2023-01-06 06:15:00;0.0000;0.9300;0.0000
2023-01-06 06:30:00;0.0000;0.9720;0.3436
2023-01-06 06:45:00;0.0000;1.0140;0.4592
2023-01-06 07:00:00;0.0000;1.0560;0.3726
2023-01-06 07:15:00;0.0002;1.0320;0.2282
2023-01-06 07:30:00;0.0025;1.0080;1.3354
2023-01-06 07:45:00;0.0048;0.9840;0.1620
2023-01-06 08:00:00;0.0144;0.9600;0.9795
2023-01-06 08:15:00;0.0221;0.8330;2.0552
2023-01-06 08:30:00;0.0359;0.7060;1.2884
2023-01-06 08:45:00;0.0513;0.5790;0.6542
2023-01-06 09:00:00;0.0574;0.4520;0.0000
2023-01-06 09:15:00;0.0879;0.4200;0.8747
2023-01-06 09:30:00;0.0953;0.3880;1.0130
2023-01-06 09:45:00;0.1025;0.3560;0.0000
2023-01-06 10:00:00;0.0983;0.3240;0.5462
2023-01-06 10:15:00;0.0953;0.3590;0.1541
2023-01-06 10:30:00;0.1015;0.3940;0.1530
2023-01-06 10:45:00;0.1503;0.4290;0.0000
2023-01-06 11:00:00;0.1354;0.4640;0.0410
2023-01-06 11:15:00;0.1354;0.5640;0.7333
2023-01-06 11:30:00;0.1638;0.6640;0.0000
2023-01-06 11:45:00;0.1303;0.7640;0.6451
2023-01-06 12:00:00;0.0996;0.8640;0.8012
2023-01-06 12:15:00;0.0834;0.8560;0.2384
2023-01-06 12:30:00;0.0783;0.8480;1.3990
2023-01-06 12:45:00;0.0723;0.8400;0.3262
2023-01-06 13:00:00;0.0930;0.8320;0.6440
2023-01-06 13:15:00;0.0936;0.8000;0.0000
2023-01-06 13:30:00;0.0610;0.7680;0.2204
2023-01-06 13:45:00;0.0609;0.7360;0.1102
2023-01-06 14:00:00;0.0548;0.7040;0.4579
2023-01-06 14:15:00;0.0231;0.8090;0.3954
2023-01-06 14:30:00;0.0481;0.9140;0.7063
2023-01-06 14:45:00;0.0406;1.0190;0.0000
2023-01-06 15:00:00;0.0848;1.1240;0.0000
2023-01-06 15:15:00;0.0671;1.0930;0.4249
2023-01-06 15:30:00;0.0157;1.0620;1.3228
2023-01-06 15:45:00;0.0027;1.0310;0.0000
2023-01-06 16:00:00;0.0006;1.0000;0.3060
2023-01-06 16:15:00;0.0001;1.0350;1.4074
2023-01-06 16:30:00;0.0000;1.0700;0.9310
2023-01-06 16:45:00;0.0000;1.1050;0.0675
2023-01-06 17:00:00;0.0000;1.1400;0.0000
2023-01-06 17:15:00;0.0000;1.0110;1.3220
2023-01-06 17:30:00;0.0000;0.8820;0.5284
2023-01-06 17:45:00;0.0000;0.7530;0.8550
2023-01-06 18:00:00;0.0000;0.6240;0.6264
2023-01-06 18:15:00;0.0000;0.6290;0.1595
2023-01-06 18:30:00;0.0000;0.6340;0.0000
2023-01-06 18:45:00;0.0000;0.6390;0.3093
2023-01-06 19:00:00;0.0000;0.6440;0.0000
2023-01-06 19:15:00;0.0000;0.5470;0.0000
2023-01-06 19:30:00;0.0000;0.4500;0.8767
2023-01-06 19:45:00;0.0000;0.3530;0.6706
2023-01-06 20:00:00;0.0000;0.2560;0.6602
2023-01-06 20:15:00;0.0000;0.2810;0.8314
2023-01-06 20:30:00;0.0000;0.3060;0.1889
2023-01-06 20:45:00;0.0000;0.3310;0.3983
2023-01-06 21:00:00;0.0000;0.3560;0.0774
2023-01-06 21:15:00;0.0000;0.3410;2.5776
2023-01-06 21:30:00;0.0000;0.3260;0.8305
2023-01-06 21:45:00;0.0000;0.3110;1.0240
2023-01-06 22:00:00;0.0000;0.2960;0.0000
2023-01-06 22:15:00;0.0000;0.2720;0.3837
2023-01-06 22:30:00;0.0000;0.2480;0.4804
2023-01-06 22:45:00;0.0000;0.2240;1.0403
2023-01-06 23:00:00;0.0000;0.2000;0.8318
2023-01-06 23:15:00;0.0000;0.2110;0.2060
2023-01-06 23:30:00;0.0000;0.2220;0.2808
2023-01-06 23:45:00;0.0000;0.2330;1.3032
2023-01-07 00:00:00;0.0000;0.2440;0.8673
2023-01-07 00:15:00;0.0000;0.2310;0.0094
2023-01-07 00:30:00;0.0000;0.2180;0.0000
2023-01-07 00:45:00;0.0000;0.2050;0.2792
2023-01-07 01:00:00;0.0000;0.1920;0.5414
2023-01-07 01:15:00;0.0000;0.2050;1.1893
2023-01-07 01:30:00;0.0000;0.2180;0.8709
2023-01-07 01:45:00;0.0000;0.2310;0.3160
2023-01-07 02:00:00;0.0000;0.2440;0.2118
2023-01-07 02:15:00;0.0000;0.2310;0.5002
2023-01-07 02:30:00;0.0000;0.2180;0.0000
2023-01-07 02:45:00;0.0000;0.2050;0.0171
2023-01-07 03:00:00;0.0000;0.1920;0.3217
2023-01-07 03:15:00;0.0000;0.2050;0.3706
2023-01-07 03:30:00;0.0000;0.2180;0.1907
2023-01-07 03:45:00;0.0000;0.2310;1.6791
2023-01-07 04:00:00;0.0000;0.2440;0.2272
2023-01-07 04:15:00;0.0000;0.2990;1.1367
2023-01-07 04:30:00;0.0000;0.3540;0.3745
2023-01-07 04:45:00;0.0000;0.4090;1.3061
2023-01-07 05:00:00;0.0000;0.4640;0.0000
2023-01-07 05:15:00;0.0000;0.7170;0.2179
2023-01-07 05:30:00;0.0000;0.9700;0.9769
2023-01-07 05:45:00;0.0000;1.2230;0.1828
2023-01-07 06:00:00;0.0000;1.4760;0.9732
2023-01-07 06:15:00;0.0000;1.7190;0.8259
2023-01-07 06:30:00;0.0000;1.9620;0.5473
2023-01-07 06:45:00;0.0000;2.2050;0.9922
2023-01-07 07:00:00;0.0000;2.4480;1.1786
2023-01-07 07:15:00;0.0001;1.9300;0.0986
2023-01-07 07:30:00;0.0032;1.4120;0.5080
2023-01-07 07:45:00;0.0085;0.8940;0.0958
2023-01-07 08:00:00;0.0187;0.3760;1.0351
2023-01-07 08:15:00;0.0207;0.3520;0.1328
2023-01-07 08:30:00;0.0317;0.3280;0.0930
2023-01-07 08:45:00;0.1019;0.3040;0.0000
2023-01-07 09:00:00;0.1436;0.2800;1.7734
2023-01-07 09:15:00;0.1668;0.2680;0.4651
2023-01-07 09:30:00;0.1880;0.2560;0.0000
2023-01-07 09:45:00;0.2078;0.2440;0.0175
2023-01-07 10:00:00;0.2217;0.2320;0.1676
2023-01-07 10:15:00;0.2420;0.2790;0.6277
2023-01-07 10:30:00;0.2549;0.3260;1.7575
2023-01-07 10:45:00;0.2647;0.3730;0.4856
2023-01-07 11:00:00;0.2744;0.4200;0.8062
2023-01-07 11:15:00;0.2804;0.5750;0.6709
2023-01-07 11:30:00;0.2838;0.7300;0.1590
2023-01-07 11:45:00;0.2838;0.8850;0.1873
2023-01-07 12:00:00;0.2796;1.0400;0.3787
2023-01-07 12:15:00;0.2793;0.9160;0.2601
2023-01-07 12:30:00;0.2726;0.7920;0.4748
2023-01-07 12:45:00;0.2618;0.6680;1.0073
2023-01-07 13:00:00;0.2508;0.5440;0.3197
2023-01-07 13:15:00;0.2358;0.4640;0.5997
2023-01-07 13:30:00;0.2192;0.3840;0.5857
2023-01-07 13:45:00;0.2015;0.3040;0.6945
2023-01-07 14:00:00;0.1801;0.2240;0.5538
2023-01-07 14:15:00;0.1566;0.4190;0.1849
2023-01-07 14:30:00;0.1334;0.6140;0.3912
2023-01-07 14:45:00;0.1089;0.8090;0.3788
2023-01-07 15:00:00;0.0835;1.0040;0.0442
2023-01-07 15:15:00;0.0582;1.0520;0.5383
2023-01-07 15:30:00;0.0346;1.1000;1.1252
2023-01-07 15:45:00;0.0124;1.1480;0.6962
2023-01-07 16:00:00;0.0023;1.1960;0.7473
2023-01-07 16:15:00;0.0000;1.2680;0.2207
2023-01-07 16:30:00;0.0000;1.3400;0.7887
2023-01-07 16:45:00;0.0000;1.4120;0.2723
2023-01-07 17:00:00;0.0000;1.4840;0.7614
2023-01-07 17:15:00;0.0000;1.3820;0.9509
2023-01-07 17:30:00;0.0000;1.2800;0.1320
2023-01-07 17:45:00;0.0000;1.1780;0.5179
2023-01-07 18:00:00;0.0000;1.0760;1.1533
2023-01-07 18:15:00;0.0000;0.9100;0.3749
2023-01-07 18:30:00;0.0000;0.7440;0.8003
2023-01-07 18:45:00;0.0000;0.5780;0.3444
2023-01-07 19:00:00;0.0000;0.4120;0.3914
2023-01-07 19:15:00;0.0000;0.4060;0.6455
2023-01-07 19:30:00;0.0000;0.4000;1.0066
2023-01-07 19:45:00;0.0000;0.3940;1.5246
2023-01-07 20:00:00;0.0000;0.3880;1.4893
2023-01-07 20:15:00;0.0000;0.3850;0.3459
2023-01-07 20:30:00;0.0000;0.3820;0.8244
2023-01-07 20:45:00;0.0000;0.3790;0.6159
2023-01-07 21:00:00;0.0000;0.3760;1.4993
2023-01-07 21:15:00;0.0000;0.3500;0.0000
2023-01-07 21:30:00;0.0000;0.3240;0.5145
2023-01-07 21:45:00;0.0000;0.2980;0.7520
2023-01-07 22:00:00;0.0000;0.2720;0.8328
2023-01-07 22:15:00;0.0000;0.2690;0.8103
2023-01-07 22:30:00;0.0000;0.2660;0.7609
2023-01-07 22:45:00;0.0000;0.2630;0.6736
2023-01-07 23:00:00;0.0000;0.2600;0.6007
2023-01-07 23:15:00;0.0000;0.2480;0.7659
2023-01-07 23:30:00;0.0000;0.2360;0.4071
2023-01-07 23:45:00;0.0000;0.2240;0.5917
2023-01-08 00:00:00;0.0000;0.2120;0.1626
2023-01-08 00:15:00;0.0000;0.2230;0.6405
2023-01-08 00:30:00;0.0000;0.2340;0.4614
2023-01-08 00:45:00;0.0000;0.2450;0.0000
2023-01-08 01:00:00;0.0000;0.2560;0.8503
2023-01-08 01:15:00;0.0000;0.2410;0.4296
2023-01-08 01:30:00;0.0000;0.2260;0.3525
2023-01-08 01:45:00;0.0000;0.2110;0.9575
2023-01-08 02:00:00;0.0000;0.1960;1.2049
2023-01-08 02:15:00;0.0000;0.2090;1.1800
2023-01-08 02:30:00;0.0000;0.2220;1.2883
2023-01-08 02:45:00;0.0000;0.2350;0.6125
2023-01-08 03:00:00;0.0000;0.2480;0.6555
2023-01-08 03:15:00;0.0000;0.2490;0.2786
2023-01-08 03:30:00;0.0000;0.2500;0.4191
2023-01-08 03:45:00;0.0000;0.2510;0.9681
2023-01-08 04:00:00;0.0000;0.2520;0.0000
2023-01-08 04:15:00;0.0000;0.2470;0.4123
2023-01-08 04:30:00;0.0000;0.2420;0.0285
2023-01-08 04:45:00;0.0000;0.2370;0.8029
2023-01-08 05:00:00;0.0000;0.2320;0.4878
2023-01-08 05:15:00;0.0000;0.3310;0.9989
2023-01-08 05:30:00;0.0000;0.4300;0.0000
2023-01-08 05:45:00;0.0000;0.5290;0.0000
2023-01-08 06:00:00;0.0000;0.6280;0.6427
2023-01-08 06:15:00;0.0000;0.5420;0.2301
2023-01-08 06:30:00;0.0000;0.4560;1.2993
2023-01-08 06:45:00;0.0000;0.3700;0.7497
2023-01-08 07:00:00;0.0000;0.2840;0.6408
2023-01-08 07:15:00;0.0002;0.2860;0.0000
2023-01-08 07:30:00;0.0029;0.2880;0.3841
2023-01-08 07:45:00;0.0098;0.2900;0.7670
2023-01-08 08:00:00;0.0185;0.2920;0.3899
2023-01-08 08:15:00;0.0237;0.2770;0.6209
2023-01-08 08:30:00;0.0336;0.2620;1.0951
2023-01-08 08:45:00;0.0361;0.2470;0.0000
2023-01-08 09:00:00;0.1109;0.2320;0.6710
2023-01-08 09:15:00;0.0877;0.2800;1.4294
2023-01-08 09:30:00;0.0732;0.3280;0.0400
2023-01-08 09:45:00;0.0670;0.3760;1.2792
2023-01-08 10:00:00;0.0521;0.4240;0.8403
2023-01-08 10:15:00;0.0859;0.4180;0.1795
2023-01-08 10:30:00;0.1265;0.4120;1.1207
2023-01-08 10:45:00;0.1364;0.4060;0.0000
2023-01-08 11:00:00;0.1142;0.4000;0.0000
2023-01-08 11:15:00;0.0976;0.4830;0.6815
2023-01-08 11:30:00;0.0863;0.5660;0.3240
2023-01-08 11:45:00;0.1480;0.6490;0.7941
2023-01-08 12:00:00;0.1237;0.7320;0.7655
2023-01-08 12:15:00;0.1010;0.6120;0.2754
2023-01-08 12:30:00;0.1131;0.4920;0.5399
2023-01-08 12:45:00;0.1599;0.3720;0.1116
2023-01-08 13:00:00;0.1272;0.2520;0.2904
2023-01-08 13:15:00;0.1342;0.3420;0.4995
2023-01-08 13:30:00;0.1184;0.4320;1.5029
2023-01-08 13:45:00;0.1138;0.5220;0.0719
2023-01-08 14:00:00;0.1266;0.6120;0.7179
2023-01-08 14:15:00;0.1480;0.7120;0.6135
2023-01-08 14:30:00;0.1405;0.8120;0.7669
2023-01-08 14:45:00;0.1051;0.9120;0.6074
2023-01-08 15:00:00;0.0799;1.0120;0.9947
2023-01-08 15:15:00;0.0504;0.9550;0.4473
2023-01-08 15:30:00;0.0210;0.8980;0.3490
2023-01-08 15:45:00;0.0077;0.8410;0.1920
2023-01-08 16:00:00;0.0031;0.7840;0.4483
2023-01-08 16:15:00;0.0000;0.8550;1.0496
2023-01-08 16:30:00;0.0000;0.9260;0.0000
2023-01-08 16:45:00;0.0000;0.9970;1.0515
2023-01-08 17:00:00;0.0000;1.0680;1.4814
2023-01-08 17:15:00;0.0000;0.8890;0.7176
2023-01-08 17:30:00;0.0000;0.7100;0.4055
2023-01-08 17:45:00;0.0000;0.5310;0.0627
2023-01-08 18:00:00;0.0000;0.3520;0.2398
2023-01-08 18:15:00;0.0000;0.3480;0.3583
2023-01-08 18:30:00;0.0000;0.3440;0.7806
2023-01-08 18:45:00;0.0000;0.3400;0.5041
2023-01-08 19:00:00;0.0000;0.3360;0.1383
2023-01-08 19:15:00;0.0000;0.3270;0.4554
2023-01-08 19:30:00;0.0000;0.3180;0.4779
2023-01-08 19:45:00;0.0000;0.3090;0.1601
2023-01-08 20:00:00;0.0000;0.3000;0.6926
2023-01-08 20:15:00;0.0000;0.3110;0.4990
2023-01-08 20:30:00;0.0000;0.3220;1.1657
2023-01-08 20:45:00;0.0000;0.3330;0.5358
2023-01-08 21:00:00;0.0000;0.3440;0.1525
2023-01-08 21:15:00;0.0000;0.3300;1.1256
2023-01-08 21:30:00;0.0000;0.3160;1.0902
2023-01-08 21:45:00;0.0000;0.3020;0.4409
2023-01-08 22:00:00;0.0000;0.2880;0.7694
2023-01-08 22:15:00;0.0000;0.3010;0.4123
2023-01-08 22:30:00;0.0000;0.3140;0.8757
2023-01-08 22:45:00;0.0000;0.3270;0.2012
2023-01-08 23:00:00;0.0000;0.3400;0.7033
2023-01-08 23:15:00;0.0000;0.3380;1.1790
2023-01-08 23:30:00;0.0000;0.3360;0.2389
2023-01-08 23:45:00;0.0000;0.3340;0.9935
2023-01-09 00:00:00;0.0000;0.3320;0.9120
2023-01-09 00:15:00;0.0000;0.3300;1.6735
2023-01-09 00:30:00;0.0000;0.3280;0.6098
2023-01-09 00:45:00;0.0000;0.3260;0.6410
2023-01-09 01:00:00;0.0000;0.3240;1.1285
2023-01-09 01:15:00;0.0000;0.3090;0.7838
2023-01-09 01:30:00;0.0000;0.2940;1.2183
2023-01-09 01:45:00;0.0000;0.2790;1.5833
2023-01-09 02:00:00;0.0000;0.2640;0.8179
2023-01-09 02:15:00;0.0000;0.2750;0.2287
2023-01-09 02:30:00;0.0000;0.2860;0.2107
2023-01-09 02:45:00;0.0000;0.2970;1.2830
2023-01-09 03:00:00;0.0000;0.3080;1.5392
2023-01-09 03:15:00;0.0000;0.2830;1.3282
2023-01-09 03:30:00;0.0000;0.2580;1.1020
2023-01-09 03:45:00;0.0000;0.2330;0.1191
2023-01-09 04:00:00;0.0000;0.2080;0.9698
2023-01-09 04:15:00;0.0000;0.2960;0.2986
2023-01-09 04:30:00;0.0000;0.3840;0.6924
2023-01-09 04:45:00;0.0000;0.4720;0.8965
2023-01-09 05:00:00;0.0000;0.5600;1.3012
2023-01-09 05:15:00;0.0000;0.6410;0.4430
2023-01-09 05:30:00;0.0000;0.7220;0.4841
2023-01-09 05:45:00;0.0000;0.8030;0.4258
2023-01-09 06:00:00;0.0000;0.8840;1.0548
2023-01-09 06:15:00;0.0000;0.9470;0.0830
2023-01-09 06:30:00;0.0000;1.0100;0.6409
2023-01-09 06:45:00;0.0000;1.0730;1.4885
2023-01-09 07:00:00;0.0000;1.1360;1.3767
2023-01-09 07:15:00;0.0004;0.9430;1.1906
2023-01-09 07:30:00;0.0039;0.7500;0.3752
2023-01-09 07:45:00;0.0090;0.5570;0.2646
2023-01-09 08:00:00;0.0216;0.3640;0.9194
2023-01-09 08:15:00;0.0246;0.3300;1.0827
2023-01-09 08:30:00;0.0373;0.2960;1.3313
2023-01-09 08:45:00;0.0943;0.2620;0.8127
2023-01-09 09:00:00;0.1344;0.2280;0.0000
2023-01-09 09:15:00;0.1494;0.2730;0.5802
2023-01-09 09:30:00;0.1816;0.3180;0.1409
2023-01-09 09:45:00;0.1981;0.3630;0.0000
2023-01-09 10:00:00;0.1734;0.4080;0.4192
2023-01-09 10:15:00;0.1718;0.4170;0.5881
2023-01-09 10:30:00;0.1903;0.4260;0.0000
2023-01-09 10:45:00;0.2066;0.4350;0.5595
2023-01-09 11:00:00;0.2392;0.4440;0.8133
2023-01-09 11:15:00;0.2364;0.5020;1.0718
2023-01-09 11:30:00;0.2087;0.5600;0.6682
2023-01-09 11:45:00;0.2148;0.6180;0.2788
2023-01-09 12:00:00;0.2417;0.6760;1.1647
2023-01-09 12:15:00;0.2459;0.6260;0.8613
2023-01-09 12:30:00;0.2058;0.5760;0.8184
2023-01-09 12:45:00;0.1918;0.5260;1.0402
2023-01-09 13:00:00;0.1980;0.4760;0.8507
2023-01-09 13:15:00;0.1591;0.4200;0.3768
2023-01-09 13:30:00;0.1274;0.3640;0.1586
2023-01-09 13:45:00;0.1022;0.3080;0.0000
2023-01-09 14:00:00;0.0950;0.2520;0.5080
2023-01-09 14:15:00;0.0926;0.4840;0.3236
2023-01-09 14:30:00;0.0848;0.7160;1.6717
2023-01-09 14:45:00;0.0651;0.9480;0.8025
2023-01-09 15:00:00;0.0442;1.1800;1.6900
2023-01-09 15:15:00;0.0369;1.5110;0.0000
2023-01-09 15:30:00;0.0202;1.8420;1.4714
2023-01-09 15:45:00;0.0100;2.1730;0.6960
2023-01-09 16:00:00;0.0027;2.5040;0.8398
2023-01-09 16:15:00;0.0005;2.1990;0.1524
2023-01-09 16:30:00;0.0000;1.8940;0.7645
2023-01-09 16:45:00;0.0000;1.5890;0.1201
2023-01-09 17:00:00;0.0000;1.2840;0.9802
2023-01-09 17:15:00;0.0000;1.2690;1.3535
2023-01-09 17:30:00;0.0000;1.2540;0.7058
2023-01-09 17:45:00;0.0000;1.2390;0.0142
2023-01-09 18:00:00;0.0000;1.2240;0.9123
2023-01-09 18:15:00;0.0000;1.0660;0.8953
2023-01-09 18:30:00;0.0000;0.9080;0.5415
2023-01-09 18:45:00;0.0000;0.7500;0.7998
2023-01-09 19:00:00;0.0000;0.5920;1.2751
2023-01-09 19:15:00;0.0000;0.5370;0.1227
2023-01-09 19:30:00;0.0000;0.4820;0.7679
2023-01-09 19:45:00;0.0000;0.4270;0.8822
2023-01-09 20:00:00;0.0000;0.3720;0.8688
2023-01-09 20:15:00;0.0000;0.3480;0.5847
2023-01-09 20:30:00;0.0000;0.3240;1.0995
2023-01-09 20:45:00;0.0000;0.3000;0.3609
2023-01-09 21:00:00;0.0000;0.2760;1.2422
2023-01-09 21:15:00;0.0000;0.2830;0.9969
2023-01-09 21:30:00;0.0000;0.2900;1.5088
2023-01-09 21:45:00;0.0000;0.2970;1.6168
2023-01-09 22:00:00;0.0000;0.3040;0.6741
2023-01-09 22:15:00;0.0000;0.3020;0.8056
2023-01-09 22:30:00;0.0000;0.3000;1.2498
2023-01-09 22:45:00;0.0000;0.2980;0.4012
2023-01-09 23:00:00;0.0000;0.2960;1.1619
2023-01-09 23:15:00;0.0000;0.3330;1.6527
2023-01-09 23:30:00;0.0000;0.3700;1.5562
2023-01-09 23:45:00;0.0000;0.4070;0.5369
2023-01-10 00:00:00;0.0000;0.4440;1.1273
2023-01-10 00:15:00;0.0000;0.4030;0.3359
2023-01-10 00:30:00;0.0000;0.3620;1.0011
2023-01-10 00:45:00;0.0000;0.3210;0.5596
2023-01-10 01:00:00;0.0000;0.2800;0.6332
2023-01-10 01:15:00;0.0000;0.2640;0.4669
2023-01-10 01:30:00;0.0000;0.2480;0.6128
2023-01-10 01:45:00;0.0000;0.2320;0.3812
2023-01-10 02:00:00;0.0000;0.2160;0.0000
2023-01-10 02:15:00;0.0000;0.2260;0.0000
2023-01-10 02:30:00;0.0000;0.2360;0.8737
2023-01-10 02:45:00;0.0000;0.2460;0.9432
2023-01-10 03:00:00;0.0000;0.2560;1.3248
2023-01-10 03:15:00;0.0000;0.2450;0.9123
2023-01-10 03:30:00;0.0000;0.2340;0.2698
2023-01-10 03:45:00;0.0000;0.2230;0.6264
2023-01-10 04:00:00;0.0000;0.2120;1.0599
2023-01-10 04:15:00;0.0000;0.2210;1.1300
2023-01-10 04:30:00;0.0000;0.2300;0.5467
2023-01-10 04:45:00;0.0000;0.2390;1.1415
2023-01-10 05:00:00;0.0000;0.2480;1.5459
2023-01-10 05:15:00;0.0000;0.3590;0.3970
2023-01-10 05:30:00;0.0000;0.4700;1.2423
2023-01-10 05:45:00;0.0000;0.5810;0.6640
2023-01-10 06:00:00;0.0000;0.6920;0.2795
2023-01-10 06:15:00;0.0000;0.6780;0.2254
2023-01-10 06:30:00;0.0000;0.6640;0.3892
2023-01-10 06:45:00;0.0000;0.6500;0.1323
2023-01-10 07:00:00;0.0000;0.6360;0.5639
2023-01-10 07:15:00;0.0011;0.6160;0.8067
2023-01-10 07:30:00;0.0043;0.5960;0.6581
2023-01-10 07:45:00;0.0123;0.5760;1.0905
2023-01-10 08:00:00;0.0220;0.5560;0.3979
2023-01-10 08:15:00;0.0344;0.4720;0.4603
2023-01-10 08:30:00;0.0516;0.3880;1.9618
2023-01-10 08:45:00;0.0660;0.3040;1.3864
2023-01-10 09:00:00;0.0922;0.2200;0.7035
2023-01-10 09:15:00;0.1668;0.2560;2.0479
2023-01-10 09:30:00;0.1890;0.2920;1.1824
2023-01-10 09:45:00;0.2002;0.3280;1.1593
2023-01-10 10:00:00;0.2260;0.3640;1.5551
2023-01-10 10:15:00;0.2373;0.3660;0.9542
2023-01-10 10:30:00;0.2471;0.3680;0.2656
2023-01-10 10:45:00;0.2629;0.3700;0.0000
2023-01-10 11:00:00;0.2709;0.3720;0.4386
2023-01-10 11:15:00;0.2766;0.4030;1.2807
2023-01-10 11:30:00;0.2837;0.4340;1.3716
2023-01-10 11:45:00;0.2824;0.4650;0.6280
2023-01-10 12:00:00;0.2775;0.4960;2.7400
2023-01-10 12:15:00;0.2773;0.4270;0.4065
2023-01-10 12:30:00;0.2743;0.3580;0.7694
2023-01-10 12:45:00;0.2653;0.2890;0.1566
2023-01-10 13:00:00;0.2539;0.2200;0.2792
2023-01-10 13:15:00;0.2407;0.3620;0.7206
2023-01-10 13:30:00;0.2239;0.5040;0.1130
2023-01-10 13:45:00;0.2033;0.6460;0.9850
2023-01-10 14:00:00;0.1774;0.7880;0.9332
2023-01-10 14:15:00;0.1574;1.3330;1.3068
2023-01-10 14:30:00;0.1365;1.8780;1.2182
2023-01-10 14:45:00;0.1114;2.4230;1.3836
2023-01-10 15:00:00;0.0880;2.9680;0.0000
2023-01-10 15:15:00;0.0609;2.7100;0.6063
2023-01-10 15:30:00;0.0357;2.4520;1.2111
2023-01-10 15:45:00;0.0118;2.1940;0.9552
2023-01-10 16:00:00;0.0035;1.9360;0.0000
2023-01-10 16:15:00;0.0000;1.8100;0.7387
2023-01-10 16:30:00;0.0000;1.6840;0.6808
2023-01-10 16:45:00;0.0000;1.5580;1.0058
2023-01-10 17:00:00;0.0000;1.4320;1.1049
2023-01-10 17:15:00;0.0000;1.4070;0.6116
2023-01-10 17:30:00;0.0000;1.3820;0.8862
2023-01-10 17:45:00;0.0000;1.3570;0.6647
2023-01-10 18:00:00;0.0000;1.3320;1.4919
2023-01-10 18:15:00;0.0000;1.1290;1.2621
2023-01-10 18:30:00;0.0000;0.9260;0.7884
2023-01-10 18:45:00;0.0000;0.7230;1.5652
2023-01-10 19:00:00;0.0000;0.5200;0.7716
2023-01-10 19:15:00;0.0000;0.5220;0.5711
2023-01-10 19:30:00;0.0000;0.5240;0.0000
2023-01-10 19:45:00;0.0000;0.5260;0.3615
2023-01-10 20:00:00;0.0000;0.5280;1.2688
2023-01-10 20:15:00;0.0000;0.4710;1.0251
2023-01-10 20:30:00;0.0000;0.4140;0.0000
2023-01-10 20:45:00;0.0000;0.3570;1.0347
2023-01-10 21:00:00;0.0000;0.3000;1.0045
2023-01-10 21:15:00;0.0000;0.3020;0.9110
2023-01-10 21:30:00;0.0000;0.3040;0.8637
2023-01-10 21:45:00;0.0000;0.3060;0.5215
2023-01-10 22:00:00;0.0000;0.3080;0.1701
2023-01-10 22:15:00;0.0000;0.2970;0.8464
2023-01-10 22:30:00;0.0000;0.2860;0.6279
2023-01-10 22:45:00;0.0000;0.2750;0.3038
2023-01-10 23:00:00;0.0000;0.2640;0.0893
2023-01-10 23:15:00;0.0000;0.2690;1.9503
2023-01-10 23:30:00;0.0000;0.2740;1.7461
2023-01-10 23:45:00;0.0000;0.2790;0.1271
2023-01-11 00:00:00;0.0000;0.2840;1.0527
2023-01-11 00:15:00;0.0000;0.2850;1.5059
2023-01-11 00:30:00;0.0000;0.2860;0.5159
2023-01-11 00:45:00;0.0000;0.2870;0.0000
2023-01-11 01:00:00;0.0000;0.2880;0.8337
2023-01-11 01:15:00;0.0000;0.2740;0.2929
2023-01-11 01:30:00;0.0000;0.2600;1.1499
2023-01-11 01:45:00;0.0000;0.2460;1.1529
2023-01-11 02:00:00;0.0000;0.2320;0.9220
2023-01-11 02:15:00;0.0000;0.2390;1.1946
2023-01-11 02:30:00;0.0000;0.2460;0.6613
2023-01-11 02:45:00;0.0000;0.2530;0.8794
2023-01-11 03:00:00;0.0000;0.2600;1.3127
2023-01-11 03:15:00;0.0000;0.2700;1.2637
2023-01-11 03:30:00;0.0000;0.2800;0.8193
2023-01-11 03:45:00;0.0000;0.2900;0.6157
2023-01-11 04:00:00;0.0000;0.3000;0.6978
2023-01-11 04:15:00;0.0000;0.4380;0.6581
2023-01-11 04:30:00;0.0000;0.5760;1.8024
2023-01-11 04:45:00;0.0000;0.7140;1.0980
2023-01-11 05:00:00;0.0000;0.8520;1.1035
2023-01-11 05:15:00;0.0000;0.8440;0.8077
2023-01-11 05:30:00;0.0000;0.8360;1.1765
2023-01-11 05:45:00;0.0000;0.8280;0.6797
2023-01-11 06:00:00;0.0000;0.8200;0.7718
2023-01-11 06:15:00;0.0000;0.7570;0.9607
2023-01-11 06:30:00;0.0000;0.6940;0.4420
2023-01-11 06:45:00;0.0000;0.6310;0.8009
2023-01-11 07:00:00;0.0000;0.5680;0.4189
2023-01-11 07:15:00;0.0003;0.4830;1.1715
2023-01-11 07:30:00;0.0033;0.3980;1.1969
2023-01-11 07:45:00;0.0092;0.3130;1.2743
2023-01-11 08:00:00;0.0221;0.2280;0.7695
2023-01-11 08:15:00;0.0260;0.2280;0.9881
2023-01-11 08:30:00;0.0403;0.2280;1.4088
2023-01-11 08:45:00;0.1067;0.2280;0.4025
